Symbol: VIX
Interval: monthly

Date,Close,High,Low,Open,Volume
,^VIX,^VIX,^VIX,^VIX,^VIX
1998-10-01 00:00:00+00:00,28.049999237060547,49.529998779296875,27.540000915527344,41.900001525878906,0
1998-11-01 00:00:00+00:00,26.010000228881836,30.559999465942383,21.239999771118164,28.309999465942383,0
1998-12-01 00:00:00+00:00,24.420000076293945,31.670000076293945,20.079999923706055,27.3799991607666,0
1999-01-01 00:00:00+00:00,26.25,33.65999984741211,21.3799991607666,25.3799991607666,0
1999-02-01 00:00:00+00:00,27.8799991607666,31.75,25.219999313354492,27.209999084472656,0
1999-03-01 00:00:00+00:00,23.260000228881836,29.899999618530273,22.0,29.34000015258789,0
1999-04-01 00:00:00+00:00,25.06999969482422,26.5,20.469999313354492,22.8700008392334,0
1999-05-01 00:00:00+00:00,25.389999389648438,29.6200008392334,24.049999237060547,24.40999984741211,0
1999-06-01 00:00:00+00:00,21.09000015258789,27.989999771118164,20.670000076293945,27.1200008392334,0
1999-07-01 00:00:00+00:00,24.639999389648438,25.739999771118164,17.06999969482422,20.56999969482422,0
1999-08-01 00:00:00+00:00,24.450000762939453,30.0,20.1200008392334,25.75,0
1999-09-01 00:00:00+00:00,25.40999984741211,29.209999084472656,20.8700008392334,23.860000610351562,0
1999-10-01 00:00:00+00:00,22.200000762939453,29.809999465942383,20.299999237060547,25.579999923706055,0
1999-11-01 00:00:00+00:00,24.18000030517578,24.290000915527344,18.639999389648438,22.700000762939453,0
1999-12-01 00:00:00+00:00,24.639999389648438,25.200000762939453,18.690000534057617,23.40999984741211,0
2000-01-01 00:00:00+00:00,24.950000762939453,29.0,19.510000228881836,24.360000610351562,0
2000-02-01 00:00:00+00:00,23.3700008392334,28.1200008392334,20.690000534057617,24.43000030517578,0
2000-03-01 00:00:00+00:00,24.110000610351562,25.8700008392334,19.190000534057617,22.649999618530273,0
2000-04-01 00:00:00+00:00,26.200000762939453,34.310001373291016,23.25,24.989999771118164,0
2000-05-01 00:00:00+00:00,23.649999618530273,32.88999938964844,23.229999542236328,26.06999969482422,0
2000-06-01 00:00:00+00:00,19.540000915527344,25.010000228881836,19.389999389648438,23.200000762939453,0
2000-07-01 00:00:00+00:00,20.739999771118164,21.649999618530273,18.770000457763672,20.510000228881836,0
2000-08-01 00:00:00+00:00,16.84000015258789,20.84000015258789,16.280000686645508,20.65999984741211,0
2000-09-01 00:00:00+00:00,20.56999969482422,22.65999984741211,16.469999313354492,16.809999465942383,0
2000-10-01 00:00:00+00:00,23.6299991607666,30.799999237060547,20.40999984741211,20.979999542236328,0
2000-11-01 00:00:00+00:00,29.649999618530273,31.110000610351562,23.510000228881836,24.06999969482422,0
2000-12-01 00:00:00+00:00,26.850000381469727,32.31999969482422,22.3799991607666,28.309999465942383,0
2001-01-01 00:00:00+00:00,22.020000457763672,30.799999237060547,21.469999313354492,27.93000030517578,0
2001-02-01 00:00:00+00:00,28.350000381469727,30.6200008392334,20.219999313354492,22.389999389648438,0
2001-03-01 00:00:00+00:00,28.639999389648438,35.45000076293945,24.1200008392334,29.65999984741211,0
2001-04-01 00:00:00+00:00,25.479999542236328,35.20000076293945,23.010000228881836,29.399999618530273,0
2001-05-01 00:00:00+00:00,22.639999389648438,26.489999771118164,20.459999084472656,25.459999084472656,0
2001-06-01 00:00:00+00:00,19.059999465942383,24.420000076293945,18.829999923706055,23.020000457763672,0
2001-07-01 00:00:00+00:00,21.6200008392334,25.610000610351562,18.739999771118164,19.75,0
2001-08-01 00:00:00+00:00,24.920000076293945,25.84000015258789,19.690000534057617,20.969999313354492,0
2001-09-01 00:00:00+00:00,31.93000030517578,49.349998474121094,24.190000534057617,26.110000610351562,0
2001-10-01 00:00:00+00:00,33.560001373291016,36.95000076293945,28.110000610351562,33.41999816894531,0
2001-11-01 00:00:00+00:00,23.84000015258789,34.56999969482422,22.959999084472656,33.970001220703125,0
2001-12-01 00:00:00+00:00,23.799999237060547,26.3799991607666,21.1200008392334,25.920000076293945,0
2002-01-01 00:00:00+00:00,21.09000015258789,26.8799991607666,20.399999618530273,23.780000686645508,0
2002-02-01 00:00:00+00:00,21.59000015258789,27.31999969482422,20.549999237060547,21.1200008392334,0
2002-03-01 00:00:00+00:00,17.399999618530273,21.1200008392334,17.020000457763672,21.059999465942383,0
2002-04-01 00:00:00+00:00,21.90999984741211,24.5,17.729999542236328,18.989999771118164,0
2002-05-01 00:00:00+00:00,19.979999542236328,22.709999084472656,17.700000762939453,21.440000534057617,0
2002-06-01 00:00:00+00:00,25.399999618530273,30.979999542236328,20.6200008392334,20.979999542236328,0
2002-07-01 00:00:00+00:00,32.029998779296875,48.459999084472656,25.6299991607666,25.709999084472656,0
2002-08-01 00:00:00+00:00,32.63999938964844,45.209999084472656,27.610000610351562,32.77000045776367,0
2002-09-01 00:00:00+00:00,39.689998626708984,41.86000061035156,33.720001220703125,37.119998931884766,0
2002-10-01 00:00:00+00:00,31.139999389648438,43.439998626708984,29.690000534057617,37.25,0
2002-11-01 00:00:00+00:00,27.5,32.599998474121094,23.049999237060547,31.56999969482422,0
2002-12-01 00:00:00+00:00,28.6200008392334,31.200000762939453,25.8700008392334,28.350000381469727,0
2003-01-01 00:00:00+00:00,31.170000076293945,35.33000183105469,24.020000457763672,28.739999771118164,0
2003-02-01 00:00:00+00:00,29.6299991607666,35.65999984741211,29.059999465942383,32.45000076293945,0
2003-03-01 00:00:00+00:00,29.149999618530273,34.400001525878906,27.579999923706055,29.780000686645508,0
2003-04-01 00:00:00+00:00,21.209999084472656,30.040000915527344,20.260000228881836,29.579999923706055,0
2003-05-01 00:00:00+00:00,19.469999313354492,22.329999923706055,18.239999771118164,21.350000381469727,0
2003-06-01 00:00:00+00:00,19.520000457763672,22.809999465942383,18.8700008392334,20.350000381469727,0
2003-07-01 00:00:00+00:00,19.489999771118164,20.799999237060547,17.649999618530273,20.489999771118164,0
2003-08-01 00:00:00+00:00,18.6299991607666,23.889999389648438,17.639999389648438,20.059999465942383,0
2003-09-01 00:00:00+00:00,22.719999313354492,23.260000228881836,17.520000457763672,19.309999465942383,0
2003-10-01 00:00:00+00:00,16.100000381469727,22.81999969482422,15.789999961853027,22.809999465942383,0
2003-11-01 00:00:00+00:00,16.31999969482422,19.610000610351562,16.020000457763672,16.329999923706055,0
2003-12-01 00:00:00+00:00,18.309999465942383,18.860000610351562,14.65999984741211,16.739999771118164,0
2004-01-01 00:00:00+00:00,16.6299991607666,18.68000030517578,14.010000228881836,17.959999084472656,0
2004-02-01 00:00:00+00:00,14.550000190734863,18.059999465942383,13.800000190734863,17.450000762939453,0
2004-03-01 00:00:00+00:00,16.739999771118164,22.670000076293945,13.829999923706055,14.90999984741211,0
2004-04-01 00:00:00+00:00,17.190000534057617,17.979999542236328,13.859999656677246,16.760000228881836,0
2004-05-01 00:00:00+00:00,15.5,20.450000762939453,15.1899995803833,17.690000534057617,0
2004-06-01 00:00:00+00:00,14.34000015258789,17.040000915527344,13.75,16.600000381469727,0
2004-07-01 00:00:00+00:00,15.319999694824219,17.93000030517578,13.34000015258789,14.739999771118164,0
2004-08-01 00:00:00+00:00,15.289999961853027,19.969999313354492,14.670000076293945,16.420000076293945,0
2004-09-01 00:00:00+00:00,13.34000015258789,15.979999542236328,13.15999984741211,15.390000343322754,0
2004-10-01 00:00:00+00:00,16.270000457763672,16.8700008392334,12.600000381469727,13.109999656677246,0
2004-11-01 00:00:00+00:00,13.239999771118164,16.760000228881836,12.5600004196167,16.43000030517578,0
2004-12-01 00:00:00+00:00,13.289999961853027,13.739999771118164,11.140000343322754,13.100000381469727,0
2005-01-01 00:00:00+00:00,12.819999694824219,14.75,12.289999961853027,13.390000343322754,0
2005-02-01 00:00:00+00:00,12.079999923706055,13.199999809265137,10.899999618530273,12.800000190734863,0
2005-03-01 00:00:00+00:00,14.020000457763672,14.890000343322754,11.65999984741211,11.949999809265137,0
2005-04-01 00:00:00+00:00,15.3100004196167,18.59000015258789,11.199999809265137,13.640000343322754,0
2005-05-01 00:00:00+00:00,13.289999961853027,17.700000762939453,11.649999618530273,15.449999809265137,0
2005-06-01 00:00:00+00:00,12.039999961853027,13.34000015258789,10.779999732971191,13.34000015258789,0
2005-07-01 00:00:00+00:00,11.569999694824219,13.920000076293945,9.880000114440918,11.75,0
2005-08-01 00:00:00+00:00,12.600000381469727,14.40999984741211,11.359999656677246,11.75,0
2005-09-01 00:00:00+00:00,11.920000076293945,14.390000343322754,11.069999694824219,12.859999656677246,0
2005-10-01 00:00:00+00:00,15.319999694824219,17.190000534057617,11.979999542236328,12.369999885559082,0
2005-11-01 00:00:00+00:00,12.0600004196167,15.65999984741211,10.5,14.850000381469727,0
2005-12-01 00:00:00+00:00,12.069999694824219,12.4399995803833,10.149999618530273,12.09000015258789,0
2006-01-01 00:00:00+00:00,12.949999809265137,14.5600004196167,10.8100004196167,12.25,0
2006-02-01 00:00:00+00:00,12.34000015258789,13.729999542236328,11.130000114440918,13.029999732971191,0
2006-03-01 00:00:00+00:00,11.390000343322754,13.34000015258789,10.529999732971191,12.050000190734863,0
2006-04-01 00:00:00+00:00,11.59000015258789,13.09000015258789,11.020000457763672,11.470000267028809,0
2006-05-01 00:00:00+00:00,16.440000534057617,19.8700008392334,11.180000305175781,11.829999923706055,0
2006-06-01 00:00:00+00:00,13.079999923706055,23.809999465942383,12.739999771118164,16.469999313354492,0
2006-07-01 00:00:00+00:00,14.949999809265137,19.579999923706055,12.770000457763672,13.289999961853027,0
2006-08-01 00:00:00+00:00,12.3100004196167,16.149999618530273,11.569999694824219,15.489999771118164,0
2006-09-01 00:00:00+00:00,11.979999542236328,14.489999771118164,10.739999771118164,12.140000343322754,0
2006-10-01 00:00:00+00:00,11.100000381469727,12.90999984741211,10.4399995803833,12.449999809265137,0
2006-11-01 00:00:00+00:00,10.90999984741211,12.550000190734863,9.8100004196167,10.930000305175781,0
2006-12-01 00:00:00+00:00,11.5600004196167,12.680000305175781,9.390000343322754,11.069999694824219,0
2007-01-01 00:00:00+00:00,10.420000076293945,12.829999923706055,9.869999885559082,12.15999984741211,0
2007-02-01 00:00:00+00:00,15.420000076293945,19.010000228881836,9.699999809265137,10.319999694824219,0
2007-03-01 00:00:00+00:00,14.640000343322754,21.25,11.210000038146973,17.760000228881836,0
2007-04-01 00:00:00+00:00,14.220000267028809,15.460000038146973,11.460000038146973,14.90999984741211,0
2007-05-01 00:00:00+00:00,13.050000190734863,14.600000381469727,12.079999923706055,14.100000381469727,0
2007-06-01 00:00:00+00:00,16.229999542236328,18.979999542236328,12.430000305175781,12.770000457763672,0
2007-07-01 00:00:00+00:00,23.520000457763672,24.170000076293945,14.670000076293945,16.479999542236328,0
2007-08-01 00:00:00+00:00,23.3799991607666,37.5,19.329999923706055,23.709999084472656,0
2007-09-01 00:00:00+00:00,18.0,28.81999969482422,16.90999984741211,21.93000030517578,0
2007-10-01 00:00:00+00:00,18.530000686645508,24.149999618530273,16.079999923706055,18.440000534057617,0
2007-11-01 00:00:00+00:00,22.8700008392334,31.09000015258789,17.3799991607666,19.889999389648438,0
2007-12-01 00:00:00+00:00,22.5,24.860000610351562,18.280000686645508,23.59000015258789,0
2008-01-01 00:00:00+00:00,26.200000762939453,37.56999969482422,22.110000610351562,22.579999923706055,0
2008-02-01 00:00:00+00:00,26.540000915527344,29.700000762939453,21.639999389648438,25.65999984741211,0
2008-03-01 00:00:00+00:00,25.610000610351562,35.599998474121094,22.290000915527344,27.540000915527344,0
2008-04-01 00:00:00+00:00,20.790000915527344,25.610000610351562,19.209999084472656,25.610000610351562,0
2008-05-01 00:00:00+00:00,17.829999923706055,20.950000762939453,15.819999694824219,20.780000686645508,0
2008-06-01 00:00:00+00:00,23.950000762939453,24.559999465942383,17.829999923706055,17.829999923706055,0
2008-07-01 00:00:00+00:00,22.940000534057617,30.809999465942383,20.729999542236328,25.139999389648438,0
2008-08-01 00:00:00+00:00,20.649999618530273,23.860000610351562,18.639999389648438,22.65999984741211,0
2008-09-01 00:00:00+00:00,39.38999938964844,48.400001525878906,20.469999313354492,20.649999618530273,0
2008-10-01 00:00:00+00:00,59.88999938964844,89.52999877929688,39.38999938964844,39.38999938964844,0
2008-11-01 00:00:00+00:00,55.279998779296875,81.4800033569336,44.25,60.16999816894531,0
2008-12-01 00:00:00+00:00,40.0,68.5999984741211,37.959999084472656,60.470001220703125,0
2009-01-01 00:00:00+00:00,44.84000015258789,57.36000061035156,36.880001068115234,39.58000183105469,0
2009-02-01 00:00:00+00:00,46.349998474121094,53.15999984741211,40.72999954223633,49.41999816894531,0
2009-03-01 00:00:00+00:00,44.13999938964844,53.25,38.790000915527344,49.959999084472656,0
2009-04-01 00:00:00+00:00,36.5,45.599998474121094,33.68000030517578,45.41999816894531,0
2009-05-01 00:00:00+00:00,28.920000076293945,36.880001068115234,26.56999969482422,36.5,0
2009-06-01 00:00:00+00:00,26.350000381469727,32.77000045776367,25.020000457763672,28.700000762939453,0
2009-07-01 00:00:00+00:00,25.920000076293945,33.04999923706055,23.0,25.729999542236328,0
2009-08-01 00:00:00+00:00,26.010000228881836,28.389999389648438,23.68000030517578,25.920000076293945,0
2009-09-01 00:00:00+00:00,25.610000610351562,29.56999969482422,22.190000534057617,26.010000228881836,0
2009-10-01 00:00:00+00:00,30.690000534057617,31.59000015258789,20.100000381469727,25.979999542236328,0
2009-11-01 00:00:00+00:00,24.510000228881836,31.84000015258789,20.049999237060547,30.700000762939453,0
2009-12-01 00:00:00+00:00,21.68000030517578,24.510000228881836,19.25,24.510000228881836,0
2010-01-01 00:00:00+00:00,24.6200008392334,28.010000228881836,16.860000610351562,21.68000030517578,0
2010-02-01 00:00:00+00:00,19.5,29.219999313354492,19.31999969482422,24.329999923706055,0
2010-03-01 00:00:00+00:00,17.59000015258789,19.940000534057617,16.170000076293945,19.93000030517578,0
2010-04-01 00:00:00+00:00,22.049999237060547,23.200000762939453,15.229999542236328,17.010000228881836,0
2010-05-01 00:00:00+00:00,32.06999969482422,48.20000076293945,19.610000610351562,22.40999984741211,0
2010-06-01 00:00:00+00:00,34.540000915527344,37.380001068115234,22.8700008392334,34.869998931884766,0
2010-07-01 00:00:00+00:00,23.5,37.58000183105469,21.860000610351562,34.40999984741211,0
2010-08-01 00:00:00+00:00,26.049999237060547,28.920000076293945,21.360000610351562,23.06999969482422,0
2010-09-01 00:00:00+00:00,23.700000762939453,25.1299991607666,20.850000381469727,25.1299991607666,0
2010-10-01 00:00:00+00:00,21.200000762939453,24.34000015258789,17.899999618530273,22.899999618530273,0
2010-11-01 00:00:00+00:00,23.540000915527344,23.84000015258789,17.760000228881836,21.649999618530273,0
2010-12-01 00:00:00+00:00,17.75,21.43000030517578,15.399999618530273,21.190000534057617,0
2011-01-01 00:00:00+00:00,19.530000686645508,20.079999923706055,15.369999885559082,17.940000534057617,0
2011-02-01 00:00:00+00:00,18.350000381469727,23.219999313354492,14.859999656677246,18.59000015258789,0
2011-03-01 00:00:00+00:00,17.739999771118164,31.280000686645508,17.06999969482422,17.6299991607666,0
2011-04-01 00:00:00+00:00,14.75,19.06999969482422,14.270000457763672,16.68000030517578,0
2011-05-01 00:00:00+00:00,15.449999809265137,20.030000686645508,15.069999694824219,15.069999694824219,0
2011-06-01 00:00:00+00:00,16.520000457763672,24.649999618530273,15.880000114440918,15.949999809265137,0
2011-07-01 00:00:00+00:00,25.25,25.940000534057617,15.119999885559082,16.059999465942383,0
2011-08-01 00:00:00+00:00,31.6200008392334,48.0,22.459999084472656,22.6299991607666,0
2011-09-01 00:00:00+00:00,42.959999084472656,43.869998931884766,30.43000030517578,31.90999984741211,0
2011-10-01 00:00:00+00:00,29.959999084472656,46.880001068115234,24.440000534057617,44.25,0
2011-11-01 00:00:00+00:00,27.799999237060547,37.529998779296875,27.030000686645508,36.029998779296875,0
2011-12-01 00:00:00+00:00,23.399999618530273,30.90999984741211,20.34000015258789,27.6299991607666,0
2012-01-01 00:00:00+00:00,19.440000534057617,23.729999542236328,16.799999237060547,22.950000762939453,0
2012-02-01 00:00:00+00:00,18.43000030517578,21.979999542236328,16.100000381469727,18.68000030517578,0
2012-03-01 00:00:00+00:00,15.5,21.239999771118164,13.65999984741211,18.020000457763672,0
2012-04-01 00:00:00+00:00,17.149999618530273,21.059999465942383,15.020000457763672,16.350000381469727,0
2012-05-01 00:00:00+00:00,24.059999465942383,25.459999084472656,16.010000228881836,17.270000457763672,0
2012-06-01 00:00:00+00:00,17.079999923706055,27.729999542236328,16.770000457763672,25.8700008392334,0
2012-07-01 00:00:00+00:00,18.93000030517578,21.0,15.449999809265137,17.6200008392334,0
2012-08-01 00:00:00+00:00,17.469999313354492,19.25,13.300000190734863,18.799999237060547,0
2012-09-01 00:00:00+00:00,15.729999542236328,18.959999084472656,13.510000228881836,18.649999618530273,0
2012-10-01 00:00:00+00:00,18.600000381469727,19.649999618530273,13.670000076293945,16.030000686645508,0
2012-11-01 00:00:00+00:00,15.869999885559082,19.399999618530273,14.770000457763672,17.770000457763672,0
2012-12-01 00:00:00+00:00,18.020000457763672,23.229999542236328,15.40999984741211,15.8100004196167,0
